Age,Job,Saving accounts,Checking account,Credit amount,Duration,Housing_own,Housing_rent,composite_score,target,Sex_male,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Credit_Duration_Ratio,Credit_Age_Ratio,Has_Saving_Account
0.1964285714285714,2,1,-1,0.0888081875206338,0.2058823529411764,True,False,2.709988666975539,1,False,False,False,True,False,False,False,False,0.4313540536716502,0.4521144091959542,1
0.0892857142857143,3,1,1,0.3938593595245956,0.8235294117647058,True,False,5.066272877589465,1,False,True,False,False,False,False,False,False,0.4782577937084376,4.41122482667547,1
0.0892857142857143,1,1,-1,0.6239683063717398,0.6470588235294117,False,True,-0.6292391337518828,0,False,True,False,False,False,False,False,False,0.9643146553017798,6.988445031363485,1
0.0714285714285714,2,0,0,0.2123913282711566,0.2941176470588235,False,True,1.7054694442980232,0,True,False,False,False,True,False,False,False,0.7221305161219326,2.973478595796192,1
0.4464285714285714,3,0,0,0.1724441509849235,0.0294117647058823,False,True,3.5574226223999013,1,True,False,False,False,True,False,False,False,5.863101133487401,0.3862748982062287,1
0.0714285714285714,1,0,1,0.1018487949818421,0.1323529411764705,True,False,3.1692015697001814,1,False,False,False,False,False,True,False,False,0.7695242287516967,1.42588312974579,1
0.0892857142857143,2,-1,0,0.0563992516782216,0.1617647058823529,False,True,0.7338401521057418,0,False,False,True,False,False,False,False,False,0.3486499194653701,0.6316716187960821,0
0.1607142857142857,2,0,0,0.2156377242214152,0.2941176470588235,True,False,2.28826236668322,0,True,False,False,False,True,False,False,False,0.7331682623528119,1.341745839599917,1
0.2142857142857142,1,0,1,0.0699350720809948,0.088235294117647,True,False,3.4420626289472542,1,True,False,False,False,True,False,False,False,0.7925974835846079,0.3263636697113092,1
0.0892857142857143,2,0,1,0.3022449653350941,0.2941176470588235,False,False,2.5436193130272917,1,False,False,False,True,False,False,False,False,1.02763288213932,3.3851436117530533,1
0.125,1,0,0,0.1842742379223066,0.25,False,True,0.8814515241553869,0,False,False,False,False,True,False,False,False,0.7370969516892264,1.4741939033784528,1
0.1071428571428571,2,2,1,0.1630351050951909,0.2058823529411764,False,True,6.472249117540711,1,True,False,False,False,False,True,False,False,0.7918847961766418,1.5216609808884487,1
0.25,3,0,1,0.2304941124683614,0.2058823529411764,True,False,4.9801882456515125,1,True,False,False,False,False,False,False,False,1.119542831989184,0.9219764498734454,1
0.3214285714285714,1,0,2,0.2035325189831627,0.088235294117647,True,False,4.782010592285776,1,True,True,False,False,False,False,False,False,2.306701881809178,0.6332122812809508,1
0.4285714285714285,1,0,-1,0.0665236051502145,0.1617647058823529,True,False,0.5528771594474701,0,False,False,False,False,False,True,False,False,0.4112368318376902,0.1552217453505007,1
0.0714285714285714,2,0,1,0.0347749532298888,0.1323529411764705,True,False,4.303349253204088,1,True,False,False,False,False,True,False,False,0.2627440910702714,0.4868493452184438,1
0.0714285714285714,0,2,1,0.1930229998899527,0.2941176470588235,False,True,4.244206101060431,1,False,False,False,False,False,True,False,False,0.6562781996258392,2.702321998459337,1
0.2678571428571428,1,1,-1,0.082150324639595,0.0294117647058823,True,False,2.059438846519129,0,True,False,False,False,False,False,False,False,2.793111037746232,0.3066945453211547,1
0.2321428571428571,2,3,1,0.048750962914053,0.0735294117647058,False,False,8.024346813667693,1,True,False,False,True,False,False,False,False,0.6630130956311213,0.2100041479374592,1
0.0714285714285714,2,0,-1,0.0542533289314405,0.0735294117647058,False,True,0.8526277959186317,0,False,False,True,False,False,False,False,False,0.7378452734675909,0.7595466050401669,1
0.1785714285714285,2,0,1,0.0390117750632772,0.0735294117647058,True,False,4.490253760797815,1,False,False,False,False,True,False,False,False,0.5305601408605701,0.2184659403543524,1
0.3392857142857142,3,-1,-1,0.1639154836579729,0.2058823529411764,True,False,0.7026312175580038,0,True,True,False,False,False,False,False,False,0.79616092062444,0.4831193202550781,0
0.1607142857142857,2,0,0,0.327335754374381,0.1176470588235294,False,True,1.8295721887302292,0,True,False,False,False,False,True,False,False,2.7823539121822387,2.036755804996148,1
0.4821428571428571,2,2,-1,0.0262462859029382,0.088235294117647,False,False,3.797297344160511,1,True,False,False,True,False,False,False,False,0.297457906899967,0.0544367411320201,1
0.0714285714285714,1,0,1,0.0548035655331792,0.2941176470588235,True,False,3.020644969773977,1,True,True,False,False,False,False,False,False,0.1863321228128095,0.7672499174645094,1
0.5357142857142858,2,-1,-1,0.1145042368218333,0.1176470588235294,True,False,0.1302352238353248,0,True,False,False,False,False,True,False,False,0.9732860129855838,0.2137412420674222,0
0.125,3,0,-1,0.2318146803125344,0.4705882352941176,True,False,1.4554882864337548,0,True,False,False,False,False,True,False,False,0.4926061956641356,1.8545174425002755,1
0.1607142857142857,2,0,-1,0.0289424452514581,0.1176470588235294,True,False,1.4263588069760753,0,True,False,False,False,False,True,False,False,0.2460107846373941,0.1800863260090727,1
0.0714285714285714,2,0,0,0.1186310113348739,0.3823529411764705,False,True,1.7606371369941178,0,False,False,False,False,True,False,False,False,0.3102657219527474,1.6608341586882351,1
0.75,2,-1,1,0.0544183999119621,0.2058823529411764,False,False,2.332339670764311,0,True,False,False,True,False,False,False,False,0.2643179424295304,0.0725578665492828,0
0.3214285714285714,3,-1,2,0.1732695058875316,0.1176470588235294,True,False,5.298418971418213,1,True,False,False,False,False,True,False,False,1.4727908000440193,0.5390606849834317,0
0.3035714285714285,2,0,2,0.1098822493672279,0.1176470588235294,True,False,5.907336341601678,1,False,True,False,False,False,False,False,False,0.9339991196214372,0.3619650567391037,1
0.0357142857142857,2,0,-1,0.0834158688235941,0.0294117647058823,False,True,0.8247649010082738,0,True,False,False,False,True,False,False,False,2.8361395400022014,2.335644327060633,1
0.1071428571428571,0,0,0,0.1223175965665235,0.2058823529411764,True,False,0.5536841345980452,0,True,False,False,False,True,False,False,False,0.5941140404659717,1.1416309012875534,1
0.3035714285714285,2,0,-1,0.0710905689446462,0.1176470588235294,True,False,1.484919702446842,0,True,False,False,False,False,False,False,False,0.6042698360294928,0.234180697700011,1
0.1428571428571428,2,0,-1,0.1980851766259491,0.2058823529411764,True,False,0.9378632601934798,0,True,True,False,False,False,False,False,False,0.9621280007546104,1.3865962363816444,1
0.0535714285714286,2,0,0,0.1870804445911742,0.2058823529411764,False,True,1.870587009977316,0,False,False,False,False,True,False,False,False,0.908676445157132,3.49216829903525,1
0.4107142857142857,2,0,0,0.1758556179157037,0.4705882352941176,True,False,2.3531206969417013,0,True,False,False,False,True,False,False,False,0.3736931880708705,0.428170200142583,1
0.3749999999999999,2,0,1,0.1513700891383295,0.2058823529411764,False,True,3.763436292311576,1,False,False,False,False,True,False,False,False,0.7352261472433147,0.4036535710355454,1
0.3035714285714285,2,-1,-1,0.1556619346318917,0.4705882352941176,True,False,-0.7136347936335314,0,True,True,False,False,False,False,False,False,0.3307816110927699,0.5127687258462317,0
0.25,2,0,-1,0.3202377022119511,0.2058823529411764,True,False,0.800701066164333,0,True,False,False,False,False,True,False,False,1.55544026788662,1.2809508088478043,1
0.0714285714285714,2,0,-1,0.1043248596896665,0.088235294117647,False,True,0.730425910872768,0,False,False,False,False,True,False,False,False,1.182348409816221,1.460548035655331,1
0.7857142857142858,3,-1,-1,0.7431495543083525,0.8235294117647058,False,False,-1.9358789405494785,0,True,True,False,False,False,False,False,False,0.902395887374428,0.9458267054833576,0
0.7321428571428572,3,1,1,0.799603829646748,0.8235294117647058,False,False,3.897641080202303,1,False,False,False,False,False,False,False,True,0.970947507428194,1.0921418161028753,1
0.3214285714285714,2,0,0,0.4091009133927589,0.6470588235294117,False,True,1.0326385093489363,0,False,False,False,False,False,False,False,False,0.6322468661524456,1.2727583972219163,1
0.2678571428571428,2,0,-1,0.1138989765599207,0.2058823529411764,True,False,1.2312356603255366,0,True,False,False,False,False,True,False,False,0.553223600433901,0.4252228458237042,1
0.3035714285714285,2,-1,-1,0.0327941014636293,0.0441176470588235,False,False,-0.8281932449440657,0,True,False,False,False,False,True,False,False,0.7433329665089323,0.108027628350779,0
0.6785714285714286,3,0,1,0.7740728513260702,0.4705882352941176,False,False,2.9245433729781123,1,True,True,False,False,False,False,False,False,1.644904809067899,1.1407389387963138,1
0.5892857142857142,1,1,-1,0.0061626499394739,0.0294117647058823,True,False,2.532842767347943,1,False,True,False,False,False,False,False,False,0.2095300979421151,0.0104578302003194,1
0.3571428571428571,2,-1,0,0.1079564212611422,0.2352941176470588,True,False,1.2882888381499844,0,True,False,False,False,True,False,False,False,0.4588147903598547,0.3022779795311984,0
0.3392857142857142,3,0,1,0.7002310993727302,0.2058823529411764,False,False,3.1299999861284897,1,False,True,False,False,False,False,False,False,3.401122482667547,2.0638390297301523,1
0.1071428571428571,2,-1,-1,0.0568394409596126,0.2647058823529412,False,True,-0.90359484830578,0,False,True,False,False,False,False,False,False,0.2147267769585366,0.5305014489563845,0
0.125,2,0,2,0.0594255529877847,0.1176470588235294,True,False,5.829678305789136,1,True,True,False,False,False,False,False,False,0.5051172003961705,0.475404423902278,1
0.125,1,1,-1,0.2213051612193243,0.3823529411764705,True,False,1.1088602657966455,0,True,False,False,False,False,False,False,False,0.5787981139582329,1.7704412897545945,1
0.1071428571428571,2,0,-1,0.109387036425663,0.2058823529411764,True,False,1.0795452548797664,0,False,False,False,False,False,True,False,False,0.5313084626389348,1.0209456733061884,1
0.0357142857142857,2,-1,-1,0.0482007263123143,0.2058823529411764,False,True,-0.8695106963221078,0,False,False,False,False,False,True,False,False,0.2341178135169551,1.349620336744799,0
0.3749999999999999,3,0,1,0.3919885550786838,0.2058823529411764,True,False,4.782199360430868,1,True,False,False,False,True,False,False,False,1.9039444103821788,1.045302813543157,1
0.1428571428571428,2,2,1,0.114229118520964,0.1617647058823529,True,False,7.171751846991685,1,True,False,False,False,False,False,False,False,0.7061436417659593,0.799603829646748,1
0.1428571428571428,2,0,-1,0.0659733685484758,0.0735294117647058,True,False,1.4006162881131323,0,False,False,False,False,False,False,False,False,0.8972378122592714,0.4618135798393309,1
0.1964285714285714,3,0,-1,0.0863871464729833,0.2058823529411764,True,False,2.21483074907084,0,True,True,False,False,False,False,False,False,0.419594711440205,0.4397891093170062,1
0.0,1,3,1,0.0403323429074502,0.1176470588235294,False,True,7.242864725949805,1,False,False,False,False,True,False,False,False,0.3428249147133267,0.5027860904920296,1
0.3571428571428571,3,0,0,0.1650159568614504,0.4705882352941176,False,False,2.32122859047878,0,True,True,False,False,False,False,False,False,0.3506589083305821,0.4620446792120612,1
0.2142857142857142,2,0,0,0.0939253879168042,0.0294117647058823,True,False,2.982317291393282,1,False,False,False,False,False,True,False,False,3.1934631891713448,0.4383184769450864,1
0.2142857142857142,3,0,-1,0.1186310113348739,0.0735294117647058,True,False,2.366729573968908,0,True,False,False,False,True,False,False,False,1.613381754154286,0.5536113862294121,1
0.2321428571428571,2,1,1,0.6333223286012986,0.5147058823529411,False,True,3.693439376410849,1,True,False,False,True,False,False,False,False,1.2304548098539516,2.7281577232055936,1
0.6428571428571428,3,0,0,0.1280950808847804,0.1176470588235294,False,False,3.210196392852288,1,False,False,False,False,True,False,False,False,1.088808187520634,0.1992590147096585,1
0.4821428571428571,2,0,0,0.1154396390447892,0.4705882352941176,True,False,2.5453812261121023,1,True,False,False,False,True,False,False,False,0.2453092329701771,0.2394303624632666,1
0.4821428571428571,2,0,1,0.0535380213491801,0.1176470588235294,False,True,4.198596226209203,1,True,True,False,False,False,False,False,False,0.4550731814680313,0.1110418220575588,1
0.4285714285714285,1,3,-1,0.0696599537801254,0.2941176470588235,True,False,4.848075050422944,1,False,False,False,False,False,True,False,False,0.2368438428524265,0.162539892153626,1
0.3571428571428571,2,0,-1,0.0672939363926488,0.2058823529411764,True,False,1.4137314549457949,0,True,False,False,False,False,True,False,False,0.3268562624785801,0.1884230218994167,1
0.1607142857142857,2,-1,1,0.090073731704633,0.2058823529411764,True,False,2.6717432928932547,1,True,False,False,False,False,False,False,False,0.4375009825653603,0.5604587750510496,0
0.1428571428571428,2,0,-1,0.4620886981402003,0.2941176470588235,True,False,0.277503275988507,0,True,False,False,False,False,False,False,False,1.5711015736766814,3.2346208869814026,1
0.1428571428571428,1,0,-1,0.0303730604159788,0.1470588235294117,True,False,0.3615227867310674,0,True,True,False,False,False,False,False,False,0.2065368108286563,0.2126114229118521,1
0.4285714285714285,2,-1,1,0.1457576758005942,0.2058823529411764,True,False,2.828232547558475,1,True,True,False,False,False,False,False,False,0.7079658538886008,0.34010124353472,0
0.0535714285714286,2,0,1,0.0984373280510619,0.2941176470588235,True,False,3.91552030188107,1,True,False,False,False,False,True,False,False,0.3346869153736106,1.8374967902864887,1
0.4285714285714285,2,-1,-1,0.1071310663585341,0.2941176470588235,True,False,-0.2268671747338753,0,True,True,False,False,False,False,False,False,0.3642456256190162,0.249972488169913,0
0.1428571428571428,2,0,0,0.0441839991196214,0.1617647058823529,True,False,2.8118420857943707,1,True,False,False,False,False,True,False,False,0.2731374491031144,0.3092879938373501,1
0.125,3,2,-1,0.1642456256190161,0.2941176470588235,True,False,4.855332278173732,1,True,False,False,False,False,True,False,False,0.558435127104655,1.3139650049521294,1
0.1607142857142857,2,2,2,0.0379113018597997,0.1176470588235294,True,False,8.90842109375939,1,True,True,False,False,False,False,False,False,0.3222460658082976,0.2358925449054203,1
0.0178571428571428,2,0,1,0.0944756245185429,0.2941176470588235,True,False,3.887729423231822,1,False,False,False,False,False,True,False,False,0.3212171233630461,5.290634973038409,1
0.2857142857142857,3,0,-1,0.385330692197645,0.4264705882352941,True,False,1.3753470189660546,0,True,True,False,False,False,False,False,False,0.9035340368772364,1.3486574226917574,1
0.4107142857142857,3,0,-1,0.1123583140750522,0.1176470588235294,True,False,2.509527069328887,1,True,False,False,False,False,False,False,False,0.9550456696379443,0.2735680690523011,1
0.3749999999999999,1,2,-1,0.0741168702542093,0.088235294117647,False,True,3.094413318315111,1,True,True,False,False,False,False,False,False,0.8399911962143721,0.1976449873445581,1
0.2857142857142857,2,-1,0,0.0622317596566523,0.2941176470588235,True,False,1.2200742958127455,0,False,True,False,False,False,False,False,False,0.211587982832618,0.2178111587982832,0
0.2857142857142857,2,0,-1,0.3076923076923077,0.4705882352941176,True,False,0.4644473173884937,0,True,True,False,False,False,False,False,False,0.6538461538461539,1.0769230769230769,1
0.25,1,0,0,0.1281501045449543,0.1176470588235294,True,False,1.8172292026747967,0,True,True,False,False,False,False,False,False,1.089275888632112,0.5126004181798173,1
0.0714285714285714,2,-1,0,0.4523495102894244,0.2058823529411764,False,True,-0.1420939785620419,0,False,False,False,True,False,False,False,False,2.1971261928343475,6.3328931440519405,0
0.2142857142857142,3,2,-1,0.1393199075602509,0.25,True,False,5.060645899165213,1,False,True,False,False,False,False,False,False,0.5572796302410037,0.6501595686145044,1
0.25,2,-1,1,0.0435787388577088,0.2058823529411764,True,False,2.8540189928728177,1,False,True,False,False,False,False,False,False,0.2116681601660142,0.1743149554308352,0
0.0178571428571428,2,3,-1,0.1615494662704963,0.1617647058823529,False,True,4.952111151492621,1,False,True,False,False,False,False,False,False,0.9986694278539774,9.0467701111478,1
0.1964285714285714,2,-1,1,0.0978320677891493,0.1176470588235294,True,False,2.824293847614979,1,True,True,False,False,False,False,False,False,0.8315725762077695,0.4980541632902147,0
0.4999999999999999,1,0,1,0.0389567514031033,0.1176470588235294,True,False,3.7456159089585,1,True,True,False,False,False,False,False,False,0.3311323869263784,0.0779135028062067,1
0.2678571428571428,3,1,-1,0.073786728293166,0.25,True,False,3.74528368627081,1,True,False,False,False,True,False,False,False,0.2951469131726642,0.2754704522944866,1
0.1071428571428571,2,-1,1,0.1382194343567734,0.1176470588235294,True,False,2.654233400194016,1,False,False,False,False,True,False,False,False,1.174865192032574,1.2900480539965518,0
0.0357142857142857,2,0,1,0.1391548365797293,0.2058823529411764,False,True,3.448581083143062,1,True,True,False,False,False,False,False,False,0.6758949205301138,3.896335424232416,1
0.1785714285714285,2,0,-1,0.1371739848134698,0.3529411764705882,True,False,0.8748116942386066,0,True,False,False,False,False,True,False,False,0.3886596236381644,0.768174314955431,1
0.4821428571428571,2,3,-1,0.0494662704963134,0.2058823529411764,True,False,6.074386786738466,1,True,False,False,False,False,True,False,False,0.2402647424106651,0.1025967091775389,1
0.0178571428571428,2,0,-1,0.0584901507648288,0.0735294117647058,True,False,1.290582723680426,0,True,False,False,False,True,False,False,False,0.7954660504016726,3.2754484428304185,1
0.6428571428571428,0,0,0,0.0517222405634422,0.2058823529411764,False,False,0.2305891323184935,0,False,False,False,False,False,False,True,False,0.2512223113081482,0.0804568186542435,1
0.9821428571428572,1,0,-1,0.1759656652360515,0.0147058823529411,True,False,1.1081527031413425,0,True,False,False,False,False,False,False,False,11.9656652360515,0.179165040967616,1
0.1785714285714285,3,0,1,0.6095521074061846,0.2941176470588235,True,False,4.018290743170825,1,True,False,False,False,False,False,False,True,2.072477165181028,3.4134918014746343,1
0.3035714285714285,3,0,0,0.0892483768020248,0.0294117647058823,False,False,3.080957027908555,1,True,False,False,False,True,False,False,False,3.0344448112688465,0.2939946529949054,1
0.25,2,0,-1,0.0994827775943655,0.2941176470588235,True,False,1.1098579742230337,0,True,False,False,False,False,False,True,False,0.338241443820843,0.3979311103774622,1
0.1071428571428571,2,0,0,0.1037746230879278,0.0735294117647058,True,False,2.789299493319943,1,True,False,False,False,True,False,False,False,1.411334873995818,0.9685631488206594,1
0.1071428571428571,2,-1,1,0.0678991966545614,0.1176470588235294,True,False,2.79487387559844,1,True,False,False,False,False,True,False,False,0.5771431715637725,0.6337258354425735,0
0.0714285714285714,1,2,-1,0.0225597006712886,0.0294117647058823,False,True,2.9821915230271703,1,True,False,False,False,False,False,True,False,0.7670298228238145,0.315835809398041,1
0.3214285714285714,2,3,-1,0.0570595356003081,0.2941176470588235,True,False,5.766133029639719,1,False,True,False,False,False,False,False,False,0.1940024210410476,0.1775185552009586,1
0.8214285714285714,0,0,0,0.1729943875866622,0.5588235294117647,True,False,0.6372045021375998,0,True,False,False,False,False,False,True,False,0.3095689041024482,0.2106018631489801,1
0.125,0,0,2,0.019753494002421,0.1176470588235294,True,False,3.909022423759864,1,False,False,False,False,False,False,False,False,0.1679046990205789,0.1580279520193683,1
0.3571428571428571,3,0,-1,0.0899086607241113,0.1176470588235294,True,False,2.50085494745934,1,True,True,False,False,False,False,False,False,0.7642236161549467,0.2517442500275118,1
0.1964285714285714,2,0,0,0.0753824144382084,0.1176470588235294,True,False,2.8691931543168607,1,False,False,False,False,True,False,False,False,0.6407505227247717,0.3837650189581519,1
0.1785714285714285,2,0,1,0.130901287553648,0.2352941176470588,True,False,4.063827676993544,1,True,False,False,False,False,False,False,True,0.5563304721030043,0.7330472103004293,1
0.3928571428571428,1,0,-1,0.0258060966215472,0.1176470588235294,True,False,0.6647743613787541,0,True,False,False,True,False,False,False,False,0.2193518212831518,0.0656882459457566,1
0.1964285714285714,3,0,1,0.2666446572025971,0.6470588235294117,True,False,4.192551021729259,1,False,False,False,False,True,False,False,False,0.4120871974949228,1.3574637093950397,1
0.3928571428571428,1,-1,-1,0.0546935182128315,0.0735294117647058,False,True,-1.3268240112155791,0,False,False,False,True,False,False,False,False,0.7438318476945085,0.1392198645417529,0
0.2678571428571428,2,0,0,0.0875976669968086,0.4705882352941176,True,False,2.3867794559223494,0,False,True,False,False,False,False,False,False,0.1861450423682183,0.3270312901214189,1
0.2857142857142857,2,0,1,0.1279850335644327,0.0441176470588235,True,False,4.4635677479971845,1,True,False,False,False,False,True,False,False,2.900994094127142,0.4479476174755145,1
0.6428571428571428,3,-1,2,0.0645977770441289,0.1176470588235294,True,False,5.83719100053359,1,False,False,False,False,True,False,False,False,0.5490811048750963,0.1004854309575339,0
0.75,2,3,1,0.0694398591394299,0.1617647058823529,True,False,9.368473222897611,1,True,False,False,False,False,False,True,False,0.4292645837710215,0.0925864788525732,1
0.1964285714285714,3,-1,-1,0.594475624518543,0.4705882352941176,True,False,-0.6984050305496907,0,True,True,False,False,False,False,False,False,1.2632607021019038,3.026421361185309,0
0.1785714285714285,2,0,-1,0.0147463409265984,0.0294117647058823,True,False,1.604961099659408,0,False,False,False,False,False,True,False,False,0.501375591504347,0.0825795091889512,1
0.2678571428571428,2,0,-1,0.1380543633762518,0.1176470588235294,True,False,1.315277827869345,0,True,False,False,False,True,False,False,False,1.1734620886981404,0.5154029566046734,1
0.2857142857142857,3,0,-1,0.1331572576207769,0.2941176470588235,True,False,2.0782232998844963,0,True,True,False,False,False,False,False,False,0.4527346759106417,0.4660504016727192,1
0.2142857142857142,2,0,0,0.2512930560140861,0.2941176470588235,True,False,2.2705231316693077,0,True,True,False,False,False,False,False,False,0.8543963904478928,1.1727009280657352,1
0.1785714285714285,3,0,-1,0.1336524705623418,0.2941176470588235,True,False,1.9700900168585092,0,False,True,False,False,False,False,False,False,0.4544183999119622,0.7484538351491142,1
0.3035714285714285,2,0,0,0.2011114779355123,0.1029411764705882,False,True,2.246936707994521,0,True,True,False,False,False,False,False,False,1.9536543570878333,0.6624848684934523,1
0.2857142857142857,2,0,0,0.1725541983052712,0.1176470588235294,False,False,1.7641353008684488,0,True,True,False,False,False,False,False,False,1.466710685594806,0.6039396940684494,1
0.1428571428571428,2,0,0,0.0051172003961703,0.0294117647058823,True,False,3.0885050950059787,1,False,False,True,False,False,False,False,False,0.173984813469792,0.0358204027731924,1
0.2321428571428571,2,0,-1,0.239022779795312,0.2058823529411764,True,False,0.9452737681404684,0,True,False,False,False,False,True,False,False,1.1609677875772295,1.0296365898874975,1
0.3214285714285714,2,0,0,0.1854297347859579,0.4705882352941176,True,False,2.24468674891548,0,True,False,False,False,True,False,False,False,0.3940381864201607,0.5768925082229803,1
0.3035714285714285,2,0,0,0.0809398041157697,0.1617647058823529,True,False,2.8990447615163597,1,True,True,False,False,False,False,False,False,0.5003551527156678,0.2666252370872416,1
0.2678571428571428,3,0,1,0.1522504677011115,0.1176470588235294,False,True,4.786885619219625,1,False,False,False,False,True,False,False,False,1.294128975459448,0.5684017460841496,1
0.3392857142857142,2,-1,1,0.0277319247276328,0.1176470588235294,True,False,3.1073512765951548,1,True,False,False,True,False,False,False,False,0.2357213601848795,0.0817361991972337,0
0.2678571428571428,2,0,-1,0.0935402222955871,0.2058823529411764,True,False,1.2719531688542038,0,True,False,False,False,False,False,False,False,0.4543382225785659,0.3492168299035252,1
0.7857142857142858,2,0,0,0.1471332673049411,0.2941176470588235,True,False,3.0502712805161685,1,True,True,False,False,False,False,False,False,0.5002531088368,0.1872605220244705,1
0.1785714285714285,1,0,0,0.0775283371849895,0.2941176470588235,False,True,1.0823382836132145,0,False,False,False,False,False,True,False,False,0.2635963464289644,0.4341586882359415,1
0.2321428571428571,2,-1,-1,0.3845053372950369,0.6470588235294117,True,False,-1.5074560527413343,0,True,False,False,False,False,True,False,False,0.594235521274148,1.6563306837324665,0
0.125,2,0,-1,0.1383294816771211,0.4264705882352941,True,False,0.7086351542928165,0,False,False,False,False,False,False,False,False,0.3243587846222152,1.1066358534169694,1
0.2857142857142857,1,0,-1,0.2436997909100913,0.2941176470588235,True,False,-0.1428617666941321,0,True,True,False,False,False,False,False,False,0.8285792890943108,0.8529492681853197,1
0.0535714285714286,2,1,1,0.156377242214152,0.2941176470588235,False,True,4.799640473554889,1,True,False,False,False,False,True,False,False,0.5316826235281171,2.9190418546641705,1
0.0714285714285714,2,0,0,0.0108946847144272,0.0294117647058823,True,False,3.005521554940894,1,False,False,False,True,False,False,False,False,0.370419280290525,0.1525255860019808,1
0.1607142857142857,1,0,0,0.0222295587102454,0.0735294117647058,True,False,2.005961050646736,0,True,True,False,False,False,False,False,False,0.3023219984593375,0.1383172541970825,1
0.3035714285714285,3,-1,-1,0.0543633762517882,0.0294117647058823,True,False,1.1507270290090283,0,True,False,False,True,False,False,False,False,1.8483547925608013,0.1790793570647142,0
0.25,2,0,1,0.0547485418730053,0.2058823529411764,True,False,4.331679386842224,1,True,False,False,False,False,True,False,False,0.2659214890974548,0.2189941674920215,1
0.125,2,0,0,0.1575877627379773,0.2058823529411764,False,True,2.0010009451122803,0,False,False,False,False,True,False,False,False,0.76542627615589,1.2607021019038187,1
0.0892857142857143,2,2,-1,0.1275998679432156,0.5147058823529411,True,False,3.562027154869872,1,True,True,False,False,False,False,False,False,0.2479083148611046,1.4291185209640145,1
0.1071428571428571,2,0,2,0.2697259821723341,0.2941176470588235,True,False,5.126514422209954,1,True,False,False,False,False,True,False,False,0.917068339385936,2.517442500275118,1
0.3571428571428571,1,1,1,0.0433036205568394,0.1176470588235294,True,False,5.094065027793884,1,True,False,False,False,False,False,False,False,0.3680807747331353,0.1212501375591504,1
0.4464285714285714,2,0,0,0.0675690546935182,0.1617647058823529,True,False,3.068643403218006,1,True,False,False,False,True,False,False,False,0.417699610832658,0.1513546825134807,1
0.0714285714285714,1,0,1,0.1828436227577858,0.1176470588235294,True,False,3.029270737677705,1,False,False,False,False,False,True,False,False,1.55417079344118,2.5598107186090013,1
0.125,2,0,1,0.0523275008253548,0.2941176470588235,True,False,4.079168527761055,1,True,True,False,False,False,False,False,False,0.1779135028062066,0.4186200066028391,1
0.6785714285714286,2,3,0,0.1855397821063057,0.3823529411764705,False,True,6.733962452594112,1,False,False,False,False,True,False,False,False,0.4852578916626457,0.2734270473145558,1
0.1964285714285714,2,3,-1,0.039066798723451,0.1617647058823529,True,False,5.87564791515814,1,False,False,False,False,True,False,False,False,0.2415038466540613,0.1988855207739328,1
0.4464285714285714,2,2,-1,0.0502366017387476,0.1176470588235294,True,False,4.669484779715782,1,True,True,False,False,False,False,False,False,0.4270111147793551,0.1125299878947947,1
0.4999999999999999,3,0,1,0.0527676901067458,0.0294117647058823,True,False,5.850346972727685,1,True,True,False,False,False,False,False,False,1.7941014636293608,0.1055353802134918,1
0.5892857142857142,2,0,-1,0.1555518873115439,0.1176470588235294,True,False,1.6017113514273322,0,True,False,False,False,False,True,False,False,1.322191042148124,0.2639668390741352,1
0.7678571428571428,2,0,-1,0.1929679762297788,0.2941176470588235,False,False,0.44074471980935,0,False,True,False,False,False,False,False,False,0.6560911191812481,0.2513071318341305,1
0.2857142857142857,1,1,-1,0.0642676350830857,0.088235294117647,False,True,1.5248260743716435,0,True,True,False,False,False,False,False,False,0.7283665309416382,0.2249367227908,1
0.125,2,0,-1,0.1798173214482227,0.0294117647058823,False,True,0.721247710044731,0,True,True,False,False,False,False,False,False,6.113788929239575,1.438538571585782,1
0.125,2,0,-1,0.0926598437328051,0.1176470588235294,True,False,1.2632097242990956,0,True,False,False,False,False,True,False,False,0.7876086717288434,0.7412787498624408,1
0.4107142857142857,3,0,1,0.4439308902828216,0.338235294117647,False,False,3.515499563972172,1,False,False,False,False,False,False,False,False,1.3124913277926902,1.0808752111233917,1
0.1428571428571428,2,1,-1,0.0543083525916143,0.0294117647058823,True,False,2.9901227906150902,1,False,False,False,False,False,True,False,False,1.8464839881148896,0.3801584681413007,1
0.3392857142857142,2,-1,1,0.0064927919005172,0.0294117647058823,True,False,3.2821824834258564,1,True,False,False,False,False,True,False,False,0.2207549246175857,0.0191366498120507,0
0.3571428571428571,1,0,0,0.1030042918454935,0.1176470588235294,False,True,1.474663685216576,0,True,True,False,False,False,False,False,False,0.8755364806866954,0.2884120171673819,1
0.0178571428571428,2,-1,0,0.1510949708374601,0.2941176470588235,True,False,0.7744907305939873,0,True,False,False,False,True,False,False,False,0.5137229008473645,8.461318366897771,0
0.1785714285714285,3,1,1,0.4833278309673159,0.4705882352941176,False,True,5.00603341369562,1,True,False,False,False,True,False,False,False,1.0270716408055465,2.70663585341697,1
